case_name,method,lambda_gain,iteration,num_source_points,num_target_points,num_selected_correspondences,mean_predicted_weight,mean_selected_distance,mean_selected_point_to_plane,translation_update_norm,rotation_update_deg,reference_path,observation_path,initial_transform_path,pseudo_gt_transform_path,rmse_all,rmse_inlier,fitness,rotation_error_deg,translation_error,alignment_error
real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005,unweighted_icp,0.2,10,1353,461,1316,0.20244283402272858,0.06251891523683925,0.03230662757786675,0.0014726692803219835,0.15237831130027074,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.08121495340044647,0.03513984092000032,0.4079822616407982,4.672431947741995,0.03799865736216528,0.1659379302400317
real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005,unweighted_icp,0.2,11,1353,461,1314,0.2031900108273117,0.06204057560335979,0.031980937382458725,0.0013945557428535797,0.14100180538479967,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.08094580295389636,0.03529222780875644,0.4146341463414634,4.665432997324016,0.03751638454542152,0.16511651747255807
real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005,unweighted_icp,0.2,12,1353,461,1315,0.2031087325151077,0.0619137625837735,0.03181488962213505,0.0012488673795138616,0.13030239085562914,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.08071628811747673,0.035257632446421557,0.41685144124168516,4.656272765217848,0.037059618231690246,0.16433863400134546
real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005,unweighted_icp,0.2,13,1353,461,1315,0.20324947306660998,0.06171718162170533,0.03177593336175971,0.001138845966686346,0.11839309848905702,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.08052050689485338,0.035394239051725424,0.42276422764227645,4.647714433538911,0.03668707837027183,0.1636847296005143
real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005,unweighted_icp,0.2,14,1353,461,1316,0.2029120577395976,0.06164802192306862,0.03166695280107948,0.0010919952623150793,0.10825000847144134,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.08035106943227999,0.03518391761549265,0.4198078344419808,4.644690514397655,0.03630939429593494,0.16310736887219146
real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005,unweighted_icp,0.2,15,1353,461,1315,0.20371797141705145,0.06137696065076609,0.03166068127865988,0.0011014335865963008,0.09934600917780118,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.08019675112755587,0.03524803013812692,0.42350332594235035,4.639522706642429,0.035908937097968927,0.1625009152919491
real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005,unweighted_icp,0.2,16,1353,461,1315,0.20363781823724353,0.06121517783074553,0.03151771098190029,0.001113269191272557,0.09038485310839844,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.08005084630314738,0.03548239368253095,0.43163340724316335,4.632292631094349,0.03555686937700222,0.16193064199109308
real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005,unweighted_icp,0.2,17,1353,461,1315,0.20440708238357458,0.06105414593788437,0.0315122932358523,0.0010790834484952184,0.09019361942538534,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.07990468502004071,0.035510009076469395,0.43458980044345896,4.620044410056953,0.035276103952977714,0.16138123307358795
real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005,unweighted_icp,0.2,18,1353,461,1315,0.20415838639548017,0.06088712357118629,0.031254008526524636,0.0011717300402622269,0.08974353926543116,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.07975425565076734,0.035419050545008775,0.43458980044345896,4.607737586458446,0.03499209375419259,0.1608237252695444
real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005,unweighted_icp,0.2,19,1353,461,1316,0.20320650145951077,0.06083452044134283,0.031154520333592527,0.0011789121661633642,0.08540671845955457,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.07959911639322637,0.03555821166219208,0.43976348854397634,4.597112388243293,0.03476059287215825,0.16033083314781754
real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005,unweighted_icp,0.2,20,1353,461,1318,0.2024884491452584,0.06090423461525667,0.031009358454357948,0.0011082126885852796,0.07894721478897448,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.07944518211230281,0.03539648314130865,0.43754619364375463,4.587237925833224,0.03457108886833454,0.1598886502389696
real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005,unweighted_icp,0.2,21,1353,461,1317,0.20250868398996663,0.060653396594723935,0.03080037383442974,0.0010721047096049806,0.07794817925996406,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.07928312001259079,0.03542280844660101,0.44050258684405025,4.571899108847956,0.034380083297430114,0.15938219439850046
real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005,unweighted_icp,0.2,22,1353,461,1318,0.2020788458019863,0.06060763004157778,0.030804958738011347,0.001101730711497202,0.08037260357363087,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.07912664940861178,0.035429314370681295,0.4434589800443459,4.556814753603283,0.03415147521339066,0.15884627215803526
real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005,unweighted_icp,0.2,23,1353,461,1317,0.20232800509698792,0.06036373466347952,0.030623583282563593,0.0010485188939230695,0.07704098868820279,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.07898713227970955,0.03544419868809797,0.44641537324464153,4.5416017570982525,0.03398299879182557,0.15838614864251765
real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005,unweighted_icp,0.2,24,1353,461,1317,0.20225850928425415,0.06023879952943435,0.030658678395036314,0.0009988262728351286,0.07339645570779267,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/reference_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/observation_downsampled.ply,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_initial_T0.txt,/home/amine/GMC6003_registration/results/by_test/v3_leave_one_case_registration_comparison/folds/real_20260626_161831_pallet_rack_cluster021_part1_ransac_icp_voxel005/T_pseudo_gt_label.txt,0.07886653394553059,0.03552182519290338,0.450849963045085,4.530787739872648,0.0338348961976863,0.15800930754194337
