scenario,seed,method,lambda_gain,iteration,num_source_points,num_target_points,num_selected_correspondences,mean_predicted_weight,mean_selected_distance,mean_selected_point_to_plane,translation_update_norm,rotation_update_deg,rmse_all,rmse_inlier,fitness,rotation_error_deg,translation_error,alignment_error
added_outliers,2,distance_weighted_icp,0.2,5,1800,2250,1800,0.4837664553389297,0.07482721943237187,0.052130415446592096,0.0030970249171656796,0.18102611631443222,0.08287883726282352,0.035365423531852576,0.27944444444444444,11.333206929503467,0.13774500676818993,0.3339559133260481
added_outliers,2,distance_weighted_icp,0.2,6,1800,2250,1800,0.49460117707390555,0.07382774044147121,0.051490046626967795,0.0032640640284076483,0.16714492928387786,0.08177646255420323,0.035518624774428686,0.2872222222222222,11.26154712366373,0.1345237916213422,0.3289157254121827
added_outliers,2,distance_weighted_icp,0.2,7,1800,2250,1800,0.5041147923283454,0.07276377941037304,0.0508507679629711,0.0032927424792107913,0.17744917140017905,0.08061803269266281,0.03564978940828027,0.2966666666666667,11.182439128543372,0.13126405554977608,0.32370647952787257
added_outliers,2,distance_weighted_icp,0.2,8,1800,2250,1800,0.5126109745184877,0.07166285472960027,0.05017472208079882,0.0033648736080831173,0.17126207428866577,0.07942861585446484,0.03532044784736308,0.29944444444444446,11.09158422766777,0.1279348234793109,0.31827928161045344
added_outliers,2,distance_weighted_icp,0.2,9,1800,2250,1800,0.5208384829940215,0.07049012690674936,0.049400735166217215,0.0035638775245071235,0.1785949957074567,0.07816177201076902,0.03502867641613223,0.30333333333333334,10.97844163343465,0.12441393310124288,0.3123601214463584
added_outliers,2,distance_weighted_icp,0.2,10,1800,2250,1800,0.5303459204113153,0.06936941577575804,0.0489411577830987,0.003455505515712098,0.16948862105909926,0.07694323331731119,0.0348859185582099,0.30833333333333335,10.869091588491942,0.12100000390699622,0.3066341531092268
added_outliers,2,distance_weighted_icp,0.2,11,1800,2250,1800,0.5379935019068273,0.06829373252312065,0.04797503507150439,0.003388884021457713,0.15677262842196915,0.07576780429317313,0.03490514365132569,0.315,10.764005080640954,0.11764916109453712,0.3010570161941198
added_outliers,2,distance_weighted_icp,0.2,12,1800,2250,1800,0.5466328463607174,0.06721230705308155,0.047519277254647725,0.003425466159169928,0.15185325065378708,0.07457369955461432,0.03482389505531364,0.32055555555555554,10.649787433701514,0.1142563392307055,0.295327913122335
added_outliers,2,distance_weighted_icp,0.2,13,1800,2250,1800,0.5563430532718933,0.06612833482345852,0.04702692286993347,0.0033280874170565798,0.15977721676736562,0.07336763440263122,0.03495059357633077,0.33055555555555555,10.521913380670556,0.11097281370631319,0.28955958191564996
added_outliers,2,distance_weighted_icp,0.2,14,1800,2250,1800,0.567956863949513,0.06501172001969215,0.04634648482813612,0.0033695154781970666,0.16633614284743922,0.0721078485458278,0.03464863732951888,0.3338888888888889,10.382989938820545,0.10762707130584258,0.28356481923987586
added_outliers,2,distance_weighted_icp,0.2,15,1800,2250,1800,0.5825750693201068,0.06388445138118268,0.04586751384608694,0.0033770557935830325,0.17037364496350862,0.07082818112544528,0.03480689894322217,0.345,10.237362767649795,0.10426251948947085,0.2774643282914141
added_outliers,2,distance_weighted_icp,0.2,16,1800,2250,1800,0.5917655256644062,0.0626380830353929,0.04488746017886982,0.0035178042711590985,0.18431776722150855,0.06942016618137146,0.035040334299112165,0.35888888888888887,10.080197656892931,0.1007613500328343,0.27098349278313505
added_outliers,2,distance_weighted_icp,0.2,17,1800,2250,1800,0.6028208803304995,0.061361120780503375,0.04380966938247145,0.0034302478564955828,0.19860725985047598,0.06798110209737536,0.03549122042919177,0.38,9.909707343389895,0.09736113619235771,0.264439311723632
added_outliers,2,distance_weighted_icp,0.2,18,1800,2250,1800,0.6116729841985422,0.06000165695001597,0.04243115160134603,0.0035753872905717314,0.20437717904892072,0.06647980715446915,0.035768225264226884,0.4027777777777778,9.730301422001267,0.09381091373048114,0.257593735104963
added_outliers,2,distance_weighted_icp,0.2,19,1800,2250,1800,0.6211421322147963,0.05862480418963326,0.041342383593776046,0.003566851895832751,0.2135848643833402,0.06496233968003719,0.035923277979761185,0.4261111111111111,9.534900530862066,0.09026870591377564,0.2505800509024335
added_outliers,2,distance_weighted_icp,0.2,20,1800,2250,1800,0.6349827571277242,0.057231472844178,0.040246579459357085,0.0035205772656974037,0.20703564677966807,0.06343565714432892,0.035745939538251656,0.44277777777777777,9.346723643150298,0.08678363914262914,0.24368653271846105
added_outliers,2,distance_weighted_icp,0.2,21,1800,2250,1800,0.6453061498431993,0.05579099812147204,0.03898571633302601,0.003567856687391921,0.22325530707461763,0.06183981971266189,0.03568809037948642,0.4633333333333333,9.142334858608272,0.08325353094380634,0.23651669924255095
added_outliers,2,distance_weighted_icp,0.2,22,1800,2250,1800,0.655249201284718,0.054368964680008784,0.03752823294250297,0.0035415972601743144,0.22997716083950998,0.06023811364740226,0.035637556350020236,0.485,8.925770625431122,0.0797391981927732,0.22923501809448665
added_outliers,2,distance_weighted_icp,0.2,23,1800,2250,1800,0.6656728311221283,0.05293567692487266,0.03615181584374934,0.0034860694899072897,0.23727266902050684,0.0586220481546187,0.0352728811834317,0.49944444444444447,8.70394935732684,0.07629306122940427,0.22195460295729136
added_outliers,2,distance_weighted_icp,0.2,24,1800,2250,1800,0.6754861967690724,0.05150426012866549,0.03476419181492874,0.003351353042176949,0.24604268717753303,0.0570008363656929,0.03519906397785569,0.5233333333333333,8.477752618623464,0.0729944898470977,0.21477285239902522
added_outliers,2,distance_weighted_icp,0.2,25,1800,2250,1800,0.6856439862011268,0.05004222132206626,0.033494701354514905,0.003240650337430107,0.2642852300894607,0.055340356334138086,0.03510773926465248,0.55,8.232505658451247,0.06980999761292131,0.20747541053157187
added_outliers,2,distance_weighted_icp,0.2,26,1800,2250,1800,0.6932492341688137,0.04856514091097895,0.031824680563573245,0.0032491961040204236,0.2722587175570412,0.05366767525350311,0.03507348711107473,0.5805555555555556,7.979055676184846,0.06662212139502321,0.20008035341037478
added_outliers,2,distance_weighted_icp,0.2,27,1800,2250,1800,0.7023703228188016,0.04717184965930618,0.030669673231416398,0.003047875883701113,0.2694529189575728,0.05208533189570868,0.03501027158736374,0.6116666666666667,7.727311149471487,0.06364863605661349,0.19300707944703704
added_outliers,2,distance_weighted_icp,0.2,28,1800,2250,1800,0.713538902584754,0.04577687640047512,0.02912511061840627,0.003053403219991867,0.27182801714355737,0.0505031975383484,0.034692724164527046,0.6366666666666667,7.470767484507482,0.06069332459125882,0.18590419697468202
added_outliers,2,distance_weighted_icp,0.2,29,1800,2250,1800,0.7220863704906335,0.04437418621725753,0.027817823817446824,0.00312629077927496,0.26740769344039367,0.04892444071264197,0.034482458108157955,0.6666666666666666,7.216511419288578,0.05768367540308441,0.17877323030861214
added_outliers,2,distance_weighted_icp,0.2,30,1800,2250,1800,0.7320188550400533,0.043000668894034186,0.026745810745580082,0.0029925483973331887,0.2649343912065992,0.047386698334222606,0.0341742514821719,0.6944444444444444,6.967945219496077,0.05483108635370118,0.17189723688288455
added_outliers,2,distance_weighted_icp,0.4,0,1800,2250,1800,0.4577748815142944,0.07953363287711727,0.0554921074897313,0.0,0.0,0.08830989921356876,0.034833612065990296,0.25555555555555554,11.523197640929231,0.15322279473444214,0.3567646703573032
added_outliers,2,distance_weighted_icp,0.4,1,1800,2250,1800,0.46585492478524876,0.07760459863028053,0.053762402304491495,0.00637546705041427,0.3617291384937163,0.08604564329224174,0.035452163718711835,0.27055555555555555,11.47680643544033,0.1468629119410452,0.34767661958769025
added_outliers,2,distance_weighted_icp,0.4,2,1800,2250,1800,0.4756181983757633,0.07575353972312608,0.05264509950135255,0.006212180042803102,0.36009423288015796,0.08391593799167338,0.035211528958395286,0.2727777777777778,11.39982503174274,0.14068275308497094,0.3385969413940717
added_outliers,2,distance_weighted_icp,0.4,3,1800,2250,1800,0.4945069415683024,0.07380651919438713,0.05154551456354237,0.006194208171227685,0.35967467688730004,0.08175278280880247,0.035544192739147815,0.2877777777777778,11.294146733304256,0.134585407214886,0.32927965735673104
added_outliers,2,distance_weighted_icp,0.4,4,1800,2250,1800,0.512333179000097,0.07166901254373322,0.05019268141003926,0.00653333028021295,0.35688546456820663,0.07943799572321607,0.035400165987867424,0.3005555555555556,11.145695079715606,0.12811740113738804,0.31901234765776015
added_outliers,2,distance_weighted_icp,0.4,5,1800,2250,1800,0.5298126626900783,0.06934250549607955,0.04891844422584185,0.007131067204990461,0.35266150138687263,0.0769205867193692,0.03491143803320233,0.3088888888888889,10.923232930532773,0.12108442463105189,0.3072373406557488
added_outliers,2,distance_weighted_icp,0.4,6,1800,2250,1800,0.5469286428666282,0.0671925223930915,0.04758553579926553,0.006811511183788007,0.31206135074044583,0.07456368680532918,0.03487945309744424,0.32166666666666666,10.713363992840033,0.11435042735018464,0.29604775408391415
added_outliers,2,distance_weighted_icp,0.4,7,1800,2250,1800,0.5686436403319666,0.06500785448616223,0.04652793390405351,0.006672055470492652,0.3167161967357959,0.07213850250199927,0.03477823818911533,0.33666666666666667,10.45601558913605,0.10776889580735297,0.28446755420071274
added_outliers,2,distance_weighted_icp,0.4,8,1800,2250,1800,0.5914282171844134,0.06265631711808614,0.044787407955933355,0.0068917224980130235,0.34846765196165097,0.0694824121594912,0.03506184383270291,0.36,10.156774449013314,0.10090138284766342,0.2719515394972878
added_outliers,2,distance_weighted_icp,0.4,9,1800,2250,1800,0.6103597387492983,0.060082739499980733,0.042499046273853515,0.00682651540563954,0.39158827735734686,0.06660518017326174,0.035791712875361946,0.4033333333333333,9.816513039391635,0.0941393210065873,0.2589096315737654
added_outliers,2,distance_weighted_icp,0.4,10,1800,2250,1800,0.6327434532729669,0.057317072139831726,0.04028814533819269,0.00711367569457901,0.4189594259059128,0.06356407270789013,0.035834895586262454,0.445,9.433787584091451,0.08707274141348023,0.2449746899622849
added_outliers,2,distance_weighted_icp,0.4,11,1800,2250,1800,0.6538385036100759,0.05445945148573999,0.037571651759915725,0.007099650250379097,0.446813262814802,0.06038815990033762,0.03564294944207037,0.4855555555555556,9.023240627871763,0.08004989276624479,0.23067045894530003
added_outliers,2,distance_weighted_icp,0.4,12,1800,2250,1800,0.6746696948381746,0.05157233732315812,0.034796069552413905,0.006976869697709024,0.49176509527147416,0.0571150449137044,0.035251019758175406,0.525,8.561689602377479,0.07315190842157432,0.2158838493590535
added_outliers,2,distance_weighted_icp,0.4,13,1800,2250,1800,0.6919321172821788,0.048700868138638234,0.03200371735639872,0.006401195195109986,0.5169107089293637,0.05386059770367263,0.03512569298387841,0.5811111111111111,8.084078599457673,0.06686545904674261,0.20156684274499198
added_outliers,2,distance_weighted_icp,0.4,14,1800,2250,1800,0.7128251705867723,0.045937379287270375,0.02930804007182305,0.006054850337997819,0.5382922020625771,0.05071800118810776,0.034687910092529396,0.6338888888888888,7.580208316228444,0.06095147112005542,0.18747155547044764
added_outliers,2,distance_weighted_icp,0.4,15,1800,2250,1800,0.7318379196510295,0.04312482767185648,0.026773093081348637,0.0062068573881568015,0.5436662651592156,0.04755578079177622,0.034184979050424086,0.6927777777777778,7.065075712835032,0.05500502441696115,0.17321156233708768
added_outliers,2,distance_weighted_icp,0.4,16,1800,2250,1800,0.7486474237964128,0.04039717848671677,0.02440749068207667,0.005745691001546806,0.5427131877856095,0.04450838004774767,0.03331784522504175,0.7433333333333333,6.551352973172799,0.049580072122176896,0.15960198190165253
added_outliers,2,distance_weighted_icp,0.4,17,1800,2250,1800,0.7635026583349193,0.037804865597022175,0.02217997365800903,0.005432314412196499,0.5140830698990174,0.04164239476171579,0.03222408878409809,0.7844444444444445,6.064795109317265,0.0444293245534706,0.14671967040835904
added_outliers,2,distance_weighted_icp,0.4,18,1800,2250,1800,0.7783755876271186,0.03544599049097831,0.020177072448336525,0.005023666198058934,0.48262355098723597,0.03905300218011233,0.031336726627059906,0.8266666666666667,5.607347481816756,0.03976453498001129,0.13489101197829118
added_outliers,2,distance_weighted_icp,0.4,19,1800,2250,1800,0.791942891258008,0.03331725108499466,0.018383474822051486,0.00452584937842712,0.45835946166322233,0.03672134324104777,0.030328428602003223,0.855,5.168943420408274,0.035546704719148794,0.1239574821642793
added_outliers,2,distance_weighted_icp,0.4,20,1800,2250,1800,0.8024840054905126,0.031231765222276824,0.016711970597152254,0.004209216572394497,0.4699468126376228,0.034493609539447856,0.029286764682549423,0.8816666666666667,4.716777445147473,0.031744798914028385,0.11340618290495097
added_outliers,2,distance_weighted_icp,0.4,21,1800,2250,1800,0.8142035210623569,0.02940668308843346,0.015366150011741679,0.0037385847367051783,0.437577971849681,0.03254939512116772,0.02831900263909188,0.9038888888888889,4.295287841324654,0.02845963570570418,0.10396190924011843
added_outliers,2,distance_weighted_icp,0.4,22,1800,2250,1800,0.8239251758585144,0.027678672159422046,0.014087405575712822,0.003331190640062282,0.4222705669435229,0.030649708221703067,0.027421855471215596,0.9244444444444444,3.88161515997184,0.02535215607153122,0.09481801589295269
added_outliers,2,distance_weighted_icp,0.4,23,1800,2250,1800,0.8335544064175178,0.026051642325330637,0.012909581192972966,0.0030420109864082276,0.40857888297563366,0.02882448377204429,0.02683719651909413,0.9533333333333334,3.4771507748653816,0.02244399685374059,0.0860399883744387
added_outliers,2,distance_weighted_icp,0.4,24,1800,2250,1800,0.841023022860554,0.024373728265939535,0.01181772005822319,0.0030098241626564247,0.4228533254677027,0.026917511681770673,0.02595418689996887,0.9783333333333334,3.05681748598697,0.019533723804493173,0.07701941034613355
added_outliers,2,distance_weighted_icp,0.4,25,1800,2250,1800,0.8495064275918783,0.022835044342714814,0.010767399248191104,0.0026861658958592244,0.39263567006746863,0.02517158188964434,0.024560302730325147,0.9861111111111112,2.6655080772002084,0.01689597734814765,0.06872264000979407
added_outliers,2,distance_weighted_icp,0.4,26,1800,2250,1800,0.8561841982846827,0.0213017928227493,0.00993306856101532,0.0025205327091314127,0.384472561844828,0.023410079381669963,0.02325224817531232,0.9966666666666667,2.2812213406724084,0.01441938843067598,0.06064168121907003
added_outliers,2,distance_weighted_icp,0.4,27,1800,2250,1800,0.8617589202445732,0.019747452981285177,0.009125019444189955,0.002413058913380732,0.37743277584928625,0.021604445396071526,0.021544430988644375,0.9988888888888889,1.9040367351705572,0.012039161175454371,0.05268397392323147
added_outliers,2,distance_weighted_icp,0.4,28,1800,2250,1800,0.865639146694149,0.018282509887803746,0.008460890530987485,0.002266136716589953,0.3535755660914432,0.019925265775639606,0.01985761259941567,0.9988888888888889,1.5506288360117635,0.009804189831654778,0.04523574396741202
added_outliers,2,distance_weighted_icp,0.4,29,1800,2250,1800,0.868729761562676,0.017044133318004764,0.007959078772083912,0.002063879301722566,0.31950182870792965,0.018504780578107338,0.01846419928666292,0.9994444444444445,1.2312645044150432,0.0077665807446501214,0.03858400636690789
added_outliers,2,distance_weighted_icp,0.4,30,1800,2250,1800,0.870984680551981,0.016099638982623052,0.007667838498402026,0.001706909787080646,0.27557380275818383,0.01742457474230891,0.01738071153535883,0.9994444444444445,0.9558301132541772,0.0060919119938090925,0.03307478786865978
